j1_position,ee_position_x,j1_effort,time,j2_effort,j2_position,ee_position_z,ee_position_y,j1_velocity,j2_velocity
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,3.802,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,1.9644887776805106e-14,-6.7158080460688136e-15
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,3.822,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,2.0315594627802753e-14,-8.086260481274684e-15
1.5699999958939488,-2.0593521052390644e-09,4.1060506106305183e-07,3.842,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,2.3299986738623165e-15,9.462148595977506e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,3.862,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,1.3693255272707287e-15,9.720596041164506e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,3.882,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.1193113287649547e-16,9.977898027045722e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,3.902,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-5.428668196401042e-16,1.0234579024264238e-14
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,3.922,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-1.4957458445539006e-15,1.0491158405360399e-14
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,3.942,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-2.4473807431941102e-15,1.0748151710530618e-14
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,3.9619999999999997,2.5303314998836868e-09,-2.5303314998836868e-11,1.1,0.0,1.5525227040383663e-14,-2.744739754168421e-14
1.5699999958939488,-2.0593514391052496e-09,4.1060506106305183e-07,3.982,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-1.728848463880746e-15,5.8995225090032754e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.002,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-2.673469933079727e-15,6.155990212434838e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.022,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-3.6176759481761836e-15,6.4123739990031415e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.042,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-4.56213292005095e-15,6.669182592415324e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.062,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-5.5075020069758545e-15,6.926920060409076e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.082,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-6.45444812563012e-15,7.186090500975574e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.102,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-7.403629048485078e-15,7.447192845636458e-15
1.5699999958939488,-2.0593514391052496e-09,4.1060506106305183e-07,4.122,2.5303314998836868e-09,-2.5303314998836868e-11,1.1,0.0,1.0404274982012942e-14,-3.04074401927631e-14
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.142,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-6.936459059258581e-15,3.1144652813303125e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.162,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-7.8897349688424e-15,3.38003766083973e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.182,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-8.846218039434028e-15,3.6472420992602284e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.202,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-9.80657177943527e-15,3.9165812758204075e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.222,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-1.0771461431634846e-14,4.188557555117715e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,4.242,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-1.1741551283074053e-14,4.463671859387332e-15
1.569999995893948,-2.0593516611498545e-09,4.106407658355238e-07,4.2620000000000005,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,2.165299201869717e-14,-3.01609507829124e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.282,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.214044066727221e-15,-1.4143942454026724e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.302,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.87799178040362e-15,-1.549620075241842e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.322,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.542210517739771e-15,-1.6848389577052287e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.342,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.207172624559739e-15,-1.8201154718239346e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.362,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.064116132667248e-14,1.8060105527143793e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.382,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.1611393940179632e-14,2.005795643732455e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.402,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.357966410784248e-15,-1.4385487340174128e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.422,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.018856118180161e-15,-1.5738489032020917e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.442,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.680122374320122e-15,-1.7091550813621764e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.462,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0845110893976844e-14,1.84994215330171e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.482,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.1818990982883213e-14,2.0497576924197777e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.502,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.983094786357357e-15,-1.361014458127114e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.522,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.639697693040318e-15,-1.496227921392448e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.542,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.29641729981328e-15,-1.6314115919991076e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.562,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0988334944671053e-14,1.877559134108782e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.582,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.1966727649115913e-14,2.0775409185164184e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.602,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.667295100805804e-15,-1.29953152391813e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.622,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.3188503492495124e-15,-1.4345389590956278e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.642,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.970308710701772e-15,-1.569488134036433e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.662,2.5127455671736243e-09,-2.5305091355676268e-11,1.1,0.0,-1.0992977166797027e-14,1.872702570526332e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.682,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.1976361845439254e-14,2.0729444832260753e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.702,2.530509135567627e-09,-2.5304203177256568e-11,1.1,0.0,-1.296244206493815e-14,2.2732754168057505e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.7219999999999995,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.053618428753153e-15,-1.3883224191808374e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.742,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.699426541745045e-15,-1.5229751412570015e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.7620000000000005,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.34542561000173e-15,-1.6576117778710123e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.782,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.1931585451856413e-14,2.053050401335149e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.802,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.2922962757996748e-14,2.2536871396053877e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.822,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.760467776588698e-15,-1.3405535088281303e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.842,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.400207949705783e-15,-1.4748654849995142e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.862,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.039947010781124e-15,-1.6091380656707507e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.882,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.1834370169521356e-14,2.0180898857255775e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.902,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.2831360180877212e-14,2.2190758074348216e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,4.922,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.437520429932244e-15,-1.2910148667931322e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.942,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.070807938263875e-15,-1.4249513913261892e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.962,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.7038795656921355e-15,-1.5588234184159e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,4.982,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.1686623178472757e-14,1.9682562101565555e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.002,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.2689558593546428e-14,2.1696316922566877e-14
1.569999995893947,-2.0593523272836693e-09,4.106052386987358e-07,5.022,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,4.970997788642795e-15,4.787791061639746e-15
1.569999995893947,-2.059352771372879e-09,4.106052386987358e-07,5.042,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,5.6136005248554604e-15,5.166129991663262e-15
1.569999995893947,-2.059352771372879e-09,4.106052386987358e-07,5.062,2.530509135567627e-09,-2.5304203177256568e-11,1.1,0.0,6.2596338403023605e-15,5.5428564283174285e-15
1.569999995893947,-2.0593525493282742e-09,4.106052386987358e-07,5.082,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,2.591506939249127e-14,-3.270335347733236e-14
1.569999995893948,-2.0593525493282742e-09,4.106051498808938e-07,5.102,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-8.233922100611693e-15,1.9688543631023375e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.122,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.218794572826752e-15,2.169267993308708e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.142,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.655895548155995e-15,-1.2577643259604667e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.162,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.305383513067556e-15,-1.3925811583807532e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.182,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.95688084273998e-15,-1.5274710218889203e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.202,2.5127455671736243e-09,-2.5305091355676268e-11,1.1,0.0,-8.004267030748119e-15,1.9146486776706453e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.222,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-8.983421636159155e-15,2.1146901703706096e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.242,2.530509135567627e-09,-2.5304203177256568e-11,1.1,0.0,-9.963180435175104e-15,2.314691800495139e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.2620000000000005,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.061289176777703e-15,-1.3473636051757423e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.282,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.717593511328517e-15,-1.482601755409007e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.302,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,9.376177750188451e-15,-1.61795145047059e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.322,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-8.722469805713893e-15,2.058340153105461e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.342,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.696650148517223e-15,2.257982796937644e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.362,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.924370887933241e-15,-1.320631316806668e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.382,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.58553951763237e-15,-1.4562122420618918e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.402,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,9.248877987040819e-15,-1.5918896803108863e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.422,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-8.517852959720913e-15,2.0170337176763118e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.442,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.486667865893052e-15,2.2163299344086028e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.462,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.730873706009731e-15,-1.2788340542973552e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.482,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.396686477824433e-15,-1.4147425529428331e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.502,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,9.064520255774007e-15,-1.5507262972762232e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.522,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-8.207212322620275e-15,1.957339430765567e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.542,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.170676077623716e-15,2.1563112292392954e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.562,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.643647562890285e-15,-1.2553975755616014e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.582,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.314312565630862e-15,-1.3916406582393876e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.602,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.986924041864122e-15,-1.5279471513570247e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.622,2.5127455671736243e-09,-2.5305091355676268e-11,1.1,0.0,-7.9531573788505e-15,1.9127641470911216e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.642,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-8.911276537471212e-15,2.111404009395157e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.662,2.530509135567627e-09,-2.5304203177256568e-11,1.1,0.0,-9.870016821310109e-15,2.3100094597547538e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.682,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.175469017580489e-15,-1.3534380165142275e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.702,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,8.852802196157568e-15,-1.490065476175268e-14
1.5699999958939488,-2.0593521052390644e-09,4.106051498808938e-07,5.7219999999999995,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,9.532443381626199e-15,-1.6268030899364848e-14
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,5.742,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-8.53423400782055e-15,1.3683720227155474e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,5.7620000000000005,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-9.501447069379e-15,1.6362071595363907e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,5.782,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-1.0472963214906746e-14,1.9059665883486904e-15
1.5699999958939488,-2.0593516611498545e-09,4.1060506106305183e-07,5.802,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,-1.1449453851498337e-14,2.1781573924445115e-15
1.569999995893948,-2.0593516611498545e-09,4.106051498808938e-07,5.822,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,5.0824068604421166e-15,-1.5325281825133266e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.842,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.260934436814475e-14,2.059689021152587e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.862,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.3587696217208578e-14,2.2592401719508544e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.882,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,3.699224545825773e-15,-1.2522304380674355e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.902,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.349970719709151e-15,-1.387493663310527e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.922,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.9999346314746e-15,-1.5226406594977e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,5.942,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.2292475185625667e-14,1.9864530646475887e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.962,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.3279428990722961e-14,2.1866440273319853e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,5.982,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,3.5085856268986214e-15,-1.2236544078924433e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,6.002,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.150111031243283e-15,-1.3582955287459357e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,6.022,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,4.790742868715644e-15,-1.492808107620172e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,6.042,2.566125090197602e-09,-2.5305091355676268e-11,1.1,0.0,-2.947243780571197e-14,5.4599945451692634e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,6.062,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.3098107011477039e-14,2.133942228105981e-14
1.569999995893947,-2.0593523272836693e-09,4.106052386987358e-07,6.082,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,3.4167881694380806e-15,5.570503618098734e-15
1.569999995893947,-2.059352771372879e-09,4.106052386987358e-07,6.102,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,2.20032165449919e-14,-3.04956510169877e-14
1.569999995893947,-2.0593525493282742e-09,4.106052386987358e-07,6.122,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,2.428665683871145e-14,-3.3473578984774077e-14
1.569999995893947,-2.0593525493282742e-09,4.106052386987358e-07,6.142,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,7.653427032602718e-15,1.9985371025713766e-15
1.569999995893948,-2.059352771372879e-09,4.106051498808938e-07,6.162,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.447432024264536e-15,2.039012175825146e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,6.182,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0430886578678817e-14,2.2391322095834933e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,6.202,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.689623075067139e-15,-1.2384021102263051e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,6.222,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.339357003633915e-15,-1.3733885939708361e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,6.242,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.990415950430934e-15,-1.5083971925831564e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,6.2620000000000005,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-9.135309576485847e-15,1.967175499452326e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,6.282,2.530509135567627e-09,-2.5305091355676268e-11,1.1,0.0,-1.0116609683576055e-14,2.167214063546635e-14
1.569999995893948,-2.0593523272836693e-09,4.106051498808938e-07,6.302,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,6.515809620983199e-15,-1.2098672898195013e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,6.322,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.167060150307217e-15,-1.3449487230833303e-14
1.569999995893948,-2.0593521052390644e-09,4.106051498808938e-07,6.342,2.5304203177256568e-09,-2.5304203177256568e-11,1.1,0.0,7.81950886222565e-15,-1.480036492214973e-14
