rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,name,position,velocity,effort
734522000000,,36725,,734,522000000,'',"[joint_1, joint_2]","[2.6345790201160693, -0.5591009046759421]","[-0.002311355450706689, -0.001910957273324151]","[-1.8911242158618435, -0.28874125744527745]"
734542000000,,36726,,734,542000000,'',"[joint_1, joint_2]","[2.6345337106158215, -0.5591384008324827]","[-0.0022244891143560967, -0.001842498692224815]","[-1.8915029704653108, -0.28898600351759285]"
734562000000,,36727,,734,562000000,'',"[joint_1, joint_2]","[2.6344901040755104, -0.5591745538504735]","[-0.002140876207695877, -0.0017765050819105194]","[-1.8918677189961741, -0.289221727479152]"
734582000000,,36728,,734,582000000,'',"[joint_1, joint_2]","[2.6344481367095653, -0.5592094120882791]","[-0.0020603952668224387, -0.0017128873386053553]","[-1.892218978100857, -0.28944876121558494]"
734602000000,,36729,,734,602000000,'',"[joint_1, joint_2]","[2.6344077471139933, -0.5592430221562665]","[-0.0019829293435330146, -0.001651559585473264]","[-1.8925572455210649, -0.2896674245609887]"
734622000000,,36730,,734,622000000,'',"[joint_1, joint_2]","[2.6343688761778203, -0.5592754289801096]","[-0.001908365838998243, -0.0015924390559310258]","[-1.89288300084268, -0.28987802570433985]"
734642000000,,36731,,734,642000000,'',"[joint_1, joint_2]","[2.634331466997814, -0.5593066758618193]","[-0.0018365963434813382, -0.0015354459811211716]","[-1.893196706058653, -0.2900808614160155]"
734662000000,,36732,,734,662000000,'',"[joint_1, joint_2]","[2.6342954647963204, -0.5593368045385443]","[-0.0017675164812451475, -0.0014805034822604134]","[-1.8934988061195313, -0.290276217731833]"
734682000000,,36733,,734,682000000,'',"[joint_1, joint_2]","[2.634260816842156, -0.5593658552392764]","[-0.0017010257618808016, -0.0014275374655200643]","[-1.8937897297178097, -0.2904643701673315]"
734702000000,,36734,,734,702000000,'',"[joint_1, joint_2]","[2.634227472374434, -0.5593938667394731]","[-0.0016370274365652409, -0.0013764765214425536]","[-1.8940698898401997, -0.29064558417182695]"
734722000000,,36735,,734,722000000,'',"[joint_1, joint_2]","[2.63419538252918, -0.5594208764137321]","[-0.0015754283596115437, -0.0013272518277592466]","[-1.894339684120201, -0.2908201154285095]"
734742000000,,36736,,734,742000000,'',"[joint_1, joint_2]","[2.6341645002686853, -0.5594469202865451]","[-0.0015161388550039426, -0.001279797055811659]","[-1.894599495734326, -0.2909882101764616]"
734762000000,,36737,,734,762000000,'',"[joint_1, joint_2]","[2.6341347803134685, -0.5594720330812066]","[-0.001459072587884778, -0.0012340482802666545]","[-1.8948496936664938, -0.2911501057655741]"
734782000000,,36738,,734,782000000,'',"[joint_1, joint_2]","[2.6341061790767615, -0.5594962482669619]","[-0.0014041464409050666, -0.0011899438916765917]","[-1.8950906333323658, -0.2913060306604187]"
734801000000,,36739,,734,802000000,'',"[joint_1, joint_2]","[2.634078654601417, -0.559519598104453]","[-0.0013512803946883467, -0.001147424512887319]","[-1.8953226570632609, -0.29145620499329894]"
734822000000,,36740,,734,822000000,'',"[joint_1, joint_2]","[2.6340521664991705, -0.559542113689492]","[-0.0013003974128292218, -0.0011064329181851985]","[-1.8955460944829916, -0.29160084084690396]"
734842000000,,36741,,734,842000000,'',"[joint_1, joint_2]","[2.6340266758921373, -0.5595638249952728]","[-0.0012514233315323387, -0.0010669139548298966]","[-1.8957612632014431, -0.2917401424068622]"
734862000000,,36742,,734,862000000,'',"[joint_1, joint_2]","[2.634002145356501, -0.5595847609130402]","[-0.0012042867526752647, -0.001028814468193598]","[-1.8959684690399392, -0.2918743064447682]"
734882000000,,36743,,734,882000000,'',"[joint_1, joint_2]","[2.6339785388682735, -0.559604949291284]","[-0.0011589189410583407, -0.0009920832293823655]","[-1.8961680065328679, -0.29200352245474903]"
734902000000,,36744,,734,902000000,'',"[joint_1, joint_2]","[2.6339558217510906, -0.5596244169735076]","[-0.0011152537255856518, -0.0009566708650709055]","[-1.8963601592767887, -0.29212797290350423]"
734922000000,,36745,,734,922000000,'',"[joint_1, joint_2]","[2.633933960625928, -0.5596431898346399]","[-0.001073227404132001, -0.0009225297899876173]","[-1.896545200551163, -0.29224783352175265]"
734943000000,,36746,,734,942000000,'',"[joint_1, joint_2]","[2.6339129233627006, -0.5596612928161111]","[-0.0010327786510889079, -0.0008896141430332323]","[-1.896723393390598, -0.2923632737780224]"
734962000000,,36747,,734,962000000,'',"[joint_1, joint_2]","[2.633892679033657, -0.5596787499596623]","[-0.0009938484299853573, -0.0008578797231191349]","[-1.8968949912097344, -0.2924744565366666]"
734982000000,,36748,,734,982000000,'',"[joint_1, joint_2]","[2.633873197868507, -0.5596955844399254]","[-0.0009563799072798656, -0.000827283930533076]","[-1.8970602380525392, -0.29258153896243755]"
735002000000,,36749,,735,2000000,'',"[joint_1, joint_2]","[2.633854451211212, -0.5597118185958241]","[-0.0009203183712463234, -0.0007977857075654837]","[-1.8972193688576056, -0.2926846723222454]"
735022000000,,36750,,735,22000000,'',"[joint_1, joint_2]","[2.633836411478402, -0.5597274739608284]","[-0.0008856111524424184, -0.0007693454832898791]","[-1.8973726099126687, -0.29278400231946833]"
735042000000,,36751,,735,42000000,'',"[joint_1, joint_2]","[2.6338190521193194, -0.5597425712921211]","[-0.0008522075480650966, -0.0007419251190990937]","[-1.8975201792146024, -0.2928796692121338]"
735062000000,,36752,,735,62000000,'',"[joint_1, joint_2]","[2.6338023475772623, -0.5597571305986921]","[-0.0008200587484155255, -0.0007154878571812759]","[-1.8976622866957449, -0.29297180817644985]"
735082000000,,36753,,735,82000000,'',"[joint_1, joint_2]","[2.6337862732524773, -0.5597711711684266]","[-0.0007891177667069499, -0.0006899982698148795]","[-1.8977991344228151, -0.2930605493806482]"
735101000000,,36754,,735,102000000,'',"[joint_1, joint_2]","[2.6337708054663995, -0.5597847115941992]","[-0.0007593393707607263, -0.0006654222118962928]","[-1.8979309170148184, -0.2931460182314716]"
735122000000,,36755,,735,122000000,'',"[joint_1, joint_2]","[2.633755921427266, -0.5597977697990242]","[-0.0007306800182424467, -0.0006417267732830162]","[-1.8980578219590782, -0.29322833536356896]"
735142000000,,36756,,735,142000000,'',"[joint_1, joint_2]","[2.6337415991969806, -0.5598103630602971]","[-0.0007030977930935253, -0.0006188802349768097]","[-1.898180029823262, -0.2933076170485194]"
735162000000,,36757,,735,162000000,'',"[joint_1, joint_2]","[2.6337278176592225, -0.5598225080331467]","[-0.0006765523452375622, -0.0005968520254862155]","[-1.8982977143628688, -0.29338397538079874]"
735182000000,,36758,,735,182000000,'',"[joint_1, joint_2]","[2.633714556488755, -0.5598342207729576]","[-0.0006510048323816922, -0.0005756126787679723]","[-1.898411043019479, -0.29345751809826126]"
735202000000,,36759,,735,202000000,'',"[joint_1, joint_2]","[2.6337017961218496, -0.5598455167570471]","[-0.0006264178632818702, -0.0005551337950512843]","[-1.8985201769913118, -0.293528349209744]"
735222000000,,36760,,735,222000000,'',"[joint_1, joint_2]","[2.633689517727845, -0.5598564109055779]","[-0.0006027554442039429, -0.0005353880012332389]","[-1.8986252715506247, -0.2935965686504005]"
735241000000,,36761,,735,242000000,'',"[joint_1, joint_2]","[2.6336777031817427, -0.5598669176017097]","[-0.0005799829265723925, -0.0005163489140196068]","[-1.898726476179391, -0.29366227281329316]"
735262000000,,36762,,735,262000000,'',"[joint_1, joint_2]","[2.6336663350378426, -0.5598770507110107]","[-0.000558066956763558, -0.0004979911041198537]","[-1.898823934877889, -0.29372555449882043]"
735282000000,,36763,,735,282000000,'',"[joint_1, joint_2]","[2.6336553965043414, -0.5598868236001682]","[-0.0005369754281743194, -0.00048029006097769704]","[-1.8989177862543372, -0.2937865030269293]"
735301000000,,36764,,735,302000000,'',"[joint_1, joint_2]","[2.633644871418893, -0.5598962491550203]","[-0.0005166774340079163, -0.0004632221606422633]","[-1.8990081638556688, -0.2938452045130191]"
735322000000,,36765,,735,322000000,'',"[joint_1, joint_2]","[2.633634744225077, -0.5599053397979361]","[-0.0004971432231998473, -0.000446764632479316]","[-1.8990951962421754, -0.2939017419133805]"
735342000000,,36766,,735,342000000,'',"[joint_1, joint_2]","[2.6336249999497507, -0.5599141075045608]","[-0.0004783441570628132, -0.00043089552862273276]","[-1.899179007230103, -0.29395619494840375]"
735362000000,,36767,,735,362000000,'',"[joint_1, joint_2]","[2.6336156241812265, -0.5599225638199652]","[-0.0004602526676891871, -0.00041559369432000504]","[-1.899259716017827, -0.29400864057686604]"
735382000000,,36768,,735,382000000,'',"[joint_1, joint_2]","[2.633606603048289, -0.5599307198741901]","[-0.00044284221820082236, -0.0004008387387936988]","[-1.8993374374073824, -0.29405915284788975]"
735402000000,,36769,,735,402000000,'',"[joint_1, joint_2]","[2.633597923199977, -0.5599385863972355]","[-0.0004260872642840789, -0.0003866110075468488]","[-1.8994122820496528, -0.2941078030543842]"
735422000000,,36770,,735,422000000,'',"[joint_1, joint_2]","[2.633589571786123, -0.5599461737335201]","[-0.00040996321680871546, -0.0003728915562420733]","[-1.899484356392307, -0.29415465986764033]"
735442000000,,36771,,735,442000000,'',"[joint_1, joint_2]","[2.6335815364386246, -0.5599534918557847]","[-0.0003944464064569242, -0.0003596621245163655]","[-1.8995537629339587, -0.2941997894870063]"
735462000000,,36772,,735,462000000,'',"[joint_1, joint_2]","[2.6335738052534143, -0.5599605503785323]","[-0.00037951404942187703, -0.0003469051110545397]","[-1.899620600463745, -0.29424325566280274]"
735482000000,,36773,,735,482000000,'',"[joint_1, joint_2]","[2.633566366773092, -0.5599673585709475]","[-0.0003651442143413747, -0.00033460354981463473]","[-1.8996849640369895, -0.2942851196630514]"
735502000000,,36774,,735,502000000,'',"[joint_1, joint_2]","[2.633559209970226, -0.5599739253693645]","[-0.00035131579035713677, -0.0003227410871942582]","[-1.8997469451833737, -0.29432544060954413]"
735522000000,,36775,,735,522000000,'',"[joint_1, joint_2]","[2.633552324231248, -0.559980259389274]","[-0.0003380084566543594, -0.0003113019594718503]","[-1.899806632133867, -0.29436427540074916]"
735542000000,,36776,,735,542000000,'',"[joint_1, joint_2]","[2.6335456993409796, -0.5599863689369009]","[-0.00032520265268386, -0.000300270972062468]","[-1.899864109817191, -0.29440167889731583]"
735562000000,,36777,,735,562000000,'',"[joint_1, joint_2]","[2.6335393254677157, -0.5599922620203657]","[-0.00031287955020248867, -0.00028963347798865633]","[-1.899919459944499, -0.29443770383471346]"
735582000000,,36778,,735,582000000,'',"[joint_1, joint_2]","[2.6335331931488764, -0.5599979463604292]","[-0.00030102102549647586, -0.00027937535898492]","[-1.8999727612886375, -0.29447240114031104]"
735602000000,,36779,,735,602000000,'',"[joint_1, joint_2]","[2.6335272932771883, -0.5600034294008633]","[-0.0002896096333564987, -0.00026948300559383426]","[-1.9000240896949094, -0.29450581962120026]"
735622000000,,36780,,735,622000000,'',"[joint_1, joint_2]","[2.6335216170873785, -0.5600087183184357]","[-0.0002786285816380658, -0.0002599432992583966]","[-1.9000735181791484, -0.2945380066238812]"
735642000000,,36781,,735,642000000,'',"[joint_1, joint_2]","[2.6335161561433864, -0.560013820032534]","[-0.0002680617068200762, -0.0002507435942898746]","[-1.9001211170396992, -0.2945690074602503]"
735662000000,,36782,,735,662000000,'',"[joint_1, joint_2]","[2.6335109023260177, -0.5600187412144475]","[-0.000257893450796306, -0.00024187170055161048]","[-1.9001669539848542, -0.29459886587495987]"
735682000000,,36783,,735,682000000,'',"[joint_1, joint_2]","[2.6335058478210946, -0.5600234882963022]","[-0.0002481088378282698, -0.00023331586750134295]","[-1.900211094273132, -0.29462762398999587]"
735702000000,,36784,,735,702000000,'',"[joint_1, joint_2]","[2.633500985108025, -0.5600280674796885]","[-0.00023869345310812817, -0.00022506476791920639]","[-1.9002536006189885, -0.2946553224363768]"
735726000000,,36785,,735,722000000,'',"[joint_1, joint_2]","[2.633496306948814, -0.5600324847439548]","[-0.0002296334216414027, -0.00021710748276166047]","[-1.900294533643745, -0.29468200028217595]"
735742000000,,36786,,735,742000000,'',"[joint_1, joint_2]","[2.633491806377469, -0.5600367458542266]","[-0.0002209153882485309, -0.0002094334859723565]","[-1.9003339514152273, -0.29470769507575767]"
735762000000,,36787,,735,762000000,'',"[joint_1, joint_2]","[2.6334874766898224, -0.5600408563691079]","[-0.0002125264980428318, -0.00020203263080284062]","[-1.9003719101367444, -0.29473244311192914]"
735782000000,,36788,,735,782000000,'',"[joint_1, joint_2]","[2.6334833114337197, -0.5600448216481357]","[-0.00020445437762432652, -0.00019489513585872233]","[-1.9004084637095353, -0.2947562793500147]"
735803000000,,36789,,735,802000000,'',"[joint_1, joint_2]","[2.633479304399568, -0.5600486468589274]","[-0.00019668711738066212, -0.00018801157171628252]","[-1.9004436642311262, -0.2947792373407232]"
735822000000,,36790,,735,822000000,'',"[joint_1, joint_2]","[2.633475449611261, -0.5600523369841035]","[-0.00018921325374093444, -0.00018137284867857252]","[-1.900477561721683, -0.29480134955154114]"
735842000000,,36791,,735,842000000,'',"[joint_1, joint_2]","[2.633471741317422, -0.5600558968279437]","[-0.00018202175295837803, -0.00017497020384057304]","[-1.9005102044298283, -0.29482264705972483]"
735863000000,,36792,,735,862000000,'',"[joint_1, joint_2]","[2.6334681739829815, -0.5600593310227975]","[-0.00017510199470391124, -0.00016879518976939747]","[-1.900541638792408, -0.29484315992808874]"
735882000000,,36793,,735,882000000,'',"[joint_1, joint_2]","[2.633464742281072, -0.5600626440352787]","[-0.00016844375676446153, -0.00016283966294392005]","[-1.9005719095462226, -0.29486291716118274]"
735902000000,,36794,,735,902000000,'',"[joint_1, joint_2]","[2.6334614410852204, -0.5600658401722214]","[-0.0001620372000871674, -0.00015709577275358768]","[-1.900601059706446, -0.294881946561496]"
735922000000,,36795,,735,922000000,'',"[joint_1, joint_2]","[2.63345826546184, -0.5600689235864316]","[-0.00015587285456833953, -0.00015155595087025856]","[-1.9006291308028977, -0.29490027487659276]"
735942000000,,36796,,735,942000000,'',"[joint_1, joint_2]","[2.633455210662996, -0.5600718982822208]","[-0.00014994160502236598, -0.00014621290135220642]","[-1.9006561627690388, -0.2949179281301184]"
735962000000,,36797,,735,962000000,'',"[joint_1, joint_2]","[2.6334522721194453, -0.560074768120753]","[-0.000144234678396729, -0.00014105959003911063]","[-1.900682194052763, -0.2949349310701166]"
735982000000,,36798,,735,982000000,'',"[joint_1, joint_2]","[2.6334494454339303, -0.5600775368251796]","[-0.00013874363028465778, -0.0001360892361130486]","[-1.900707261698642, -0.29495130768987465]"
736002000000,,36799,,736,2000000,'',"[joint_1, joint_2]","[2.6334467263747374, -0.5600802079856084]","[-0.00013346033316375544, -0.00013129530229240288]","[-1.9007314013678567, -0.2949670811497107]"
736022000000,,36800,,736,22000000,'',"[joint_1, joint_2]","[2.6334441108694815, -0.5600827850638836]","[-0.0001283769644281822, -0.00012667148607083296]","[-1.9007546473643622, -0.2949822735620877]"
736042000000,,36801,,736,42000000,'',"[joint_1, joint_2]","[2.6334415949991303, -0.5600852713981883]","[-0.00012348599487755946, -0.00012221171150828908]","[-1.9007770328106766, -0.29499690652839305]"
736062000000,,36802,,736,62000000,'',"[joint_1, joint_2]","[2.633439174992249, -0.5600876702074924]","[-0.00011878017781294554, -0.0001179101207591615]","[-1.900798589581214, -0.2950110004721651]"
736082000000,,36803,,736,82000000,'',"[joint_1, joint_2]","[2.6334368472194676, -0.5600899845958338]","[-0.00011425253845281512, -0.00011376106650766275]","[-1.9008193483139735, -0.2950245753635272]"
736102000000,,36804,,736,102000000,'',"[joint_1, joint_2]","[2.6334346081881463, -0.5600922175564396]","[-0.00010989636378954857, -0.00010975910403087562]","[-1.9008393385339772, -0.2950376502393759]"
736122000000,,36805,,736,122000000,'',"[joint_1, joint_2]","[2.633432454537246, -0.5600943719757137]","[-0.00010570519264472026, -0.0001058989843552935]","[-1.9008585886770568, -0.2950502436882907]"
736142000000,,36806,,736,142000000,'',"[joint_1, joint_2]","[2.6334303830323815, -0.5600964506370651]","[-0.00010167280653320819, -0.0001021756465914202]","[-1.900877126154441, -0.2950623733439883]"
736162000000,,36807,,736,162000000,'',"[joint_1, joint_2]","[2.633428390561079, -0.5600984562246012]","[-9.779322045430617e-05, -9.858421143852091e-05]","[-1.9008949774230466, -0.2950740562718579]"
